place_id,name,status,phone,formatted_address,gmaps_url,website,rating,totatl_reviews,street_address,city,province,zipcode,country,empty,brand,brand_id,central_lat,central_lon,northeast_lat,northeast_lon,southwest_lat,southwest_lon
ChIJuQcnBo-qwVQRmu-NMvQBQqQ,Antiquum Farm Tasting Room,OPERATIONAL,(541) 998-3153,"25075 Jaeg Rd,  Junction City, OR, 97448,  USA",https://maps.google.com/?cid=11836024919014895514,http://antiquumfarm.com/,5.0,16.0,25075 Jaeg Rd, Junction City,OR,97448, USA,,Antiquum Farm,453,44.2372963,-123.3602122,44.2383269302915,-123.3591269197085,44.2356289697085,-123.3618248802915
ChIJMQHvH0d9xVQRD3r8DQ3fr3Y,Soloro Vineyard,OPERATIONAL,(541) 862-2693,"9110 N Applegate Rd,  Grants Pass, OR, 97527,  USA",https://maps.google.com/?cid=8552299464562080271,http://solorovineyard.wordpress.com/2010/06/07/about-the-applegate-wine-trail/,4.4,11.0,9110 N Applegate Rd, Grants Pass,OR,97527, USA,,Soloro Vineyard,454,42.3383302,-123.2875828,42.3394079802915,-123.2863443697085,42.33671001970851,-123.2890423302915
ChIJcYSHwo6qwVQRr1MNwzGcWmc,Pfeiffer Winery & Tasting Room,OPERATIONAL,(541) 998-2828,"25040 Jaeg Rd,  Junction City, OR, 97448,  USA",https://maps.google.com/?cid=7447436671350297519,https://pfeifferwinery.com/,4.8,115.0,25040 Jaeg Rd, Junction City,OR,97448, USA,,Pfeiffer Winery,139,44.2371023,-123.3640069,44.2385511302915,-123.3628593197085,44.23585316970851,-123.3655572802915
ChIJf51UGMUCwFQRmn-5T0mHSXI,Illahe Vineyards and Winery,OPERATIONAL,(503) 831-1248,"3275 Ballard Rd,  Dallas, OR, 97338,  USA",https://maps.google.com/?cid=8235262142563581850,http://www.illahevineyards.com/,4.7,28.0,3275 Ballard Rd, Dallas,OR,97338, USA,,Illahe Vineyards and Winery,455,44.8891693,-123.2725554,44.8907068802915,-123.2685048,44.8880089197085,-123.2739056
ChIJt8DdfXQewVQR94-C_hfZn74,Territorial Vineyards & Wine Company,OPERATIONAL,(541) 684-9463,"907 W 3rd Ave,  Eugene, OR, 97402,  USA",https://maps.google.com/?cid=13735936085580746743,http://territorialvineyards.com/,4.6,37.0,907 W 3rd Ave, Eugene,OR,97402, USA,,Territorial Vineyards,456,44.0567226,-123.1067273,44.0579882302915,-123.1053310697085,44.0552902697085,-123.1080290302915
ChIJMUXbHeRqlVQRVxGePwpQ8T8,North Valley Vineyards,OPERATIONAL,(503) 435-8265,"1326 OR-99W #104,  Dundee, OR, 97115,  USA",https://maps.google.com/?cid=4607551898723946839,http://northvalleyvineyards.com/,5.0,9.0,1326 OR-99W #104, Dundee,OR,97115, USA,,North Valley Vineyards,457,45.2724899,-123.0160877,45.2738995302915,-123.0148743697085,45.2712015697085,-123.0175723302915
ChIJgcBeyek-lVQRkvAZEPovAPI,Saffron Fields Vineyard,OPERATIONAL,(503) 662-5323,"18748 NE Laughlin Rd,  Yamhill, OR, 97148,  USA",https://maps.google.com/?cid=17437990508237025426,http://saffronfields.com/,4.5,67.0,18748 NE Laughlin Rd, Yamhill,OR,97148, USA,,Saffron Fields Vineyard,458,45.3509099,-123.1382918,45.3522893802915,-123.1370106197085,45.3495914197085,-123.1397085802915
ChIJCd7n49EZxFQRSrHlFYkrqxo,Evensong Winery,OPERATIONAL,(541) 530-3551,"981 Old Garden Valley Rd,  Roseburg, OR, 97471,  USA",https://maps.google.com/?cid=1921677533781537098,https://evensongwinery.com/,4.0,1.0,981 Old Garden Valley Rd, Roseburg,OR,97471, USA,,Evensong Winery,459,43.273947,-123.427194,43.2750655802915,-123.4253602697085,43.2723676197085,-123.4280582302915
ChIJ827r8edqlVQRKa6xF9uEnMA,Bells Up Winery,OPERATIONAL,(503) 537-1328," 27895 NE Bell Rd,  Newberg, OR, 97132,  USA",https://maps.google.com/?cid=13879114228179250729,http://www.bellsupwinery.com/,5.0,57.0, 27895 NE Bell Rd, Newberg,OR,97132, USA,,Bells Up Winery,460,45.33367399999999,-122.95075,45.33502283029149,-122.9489756697085,45.33232486970849,-122.9516736302915
ChIJqdZBRoQVlVQReHt1XZT9nOI,Jachter Vineyard llc,OPERATIONAL,(971) 205-8301,"18615 NE Tykeson Rd,  Newberg, OR, 97132,  USA",https://maps.google.com/?cid=16329205162603543416,https://www.jachterwine.com/Contact-Us/Sign-up-for-an-Account,,,18615 NE Tykeson Rd, Newberg,OR,97132, USA,,Jachter Vineyard,461,45.3733037,-123.0466169,45.37462273029149,-123.0453395697085,45.3719247697085,-123.0480375302915
ChIJP4oE-mI4lVQRCRDI6MT_Uvc,Beacon Hill Winery & Vineyard,OPERATIONAL,(503) 662-5212,"22251 NE Laughlin Rd,  Gaston, OR, 97119,  USA",https://maps.google.com/?cid=17821587896642572297,http://www.beaconhillwinery.com/,4.9,47.0,22251 NE Laughlin Rd, Gaston,OR,97119, USA,,Beacon Hill Winery,462,45.3762628,-123.1106869,45.3776737802915,-123.1093424197085,45.3749758197085,-123.1120403802915
ChIJyS-YaWlqolQRBi8ZSO8OqCc,Gramercy Cellars,OPERATIONAL,(509) 876-2427,"635 N 13th Ave,  Walla Walla, WA, 99362,  USA",https://maps.google.com/?cid=2857550384436162310,http://www.gramercycellars.com/,4.9,49.0,635 N 13th Ave, Walla Walla,WA,99362, USA,,Gramercy Cellars,463,46.0670236,-118.35699,46.06837373029149,-118.3553805197085,46.0656757697085,-118.3580784802915
ChIJy7gJV3BwlVQRIxiZ0HePMbQ,Villa Catalana Cellars,OPERATIONAL,(503) 683-3888,"11900 S Criteser Rd,  Oregon City, OR, 97045,  USA",https://maps.google.com/?cid=12984316945449424931,http://www.villacatalanacellars.com/,4.7,88.0,11900 S Criteser Rd, Oregon City,OR,97045, USA,,Villa Catalana Cellars,464,45.3000715,-122.623914,45.3013385802915,-122.6225560697085,45.2986406197085,-122.6252540302915
ChIJWfNtLMRGlVQREgMLERWywFQ,Winter's Hill Estate,OPERATIONAL,(503) 864-4592,"6451 NE Hilltop Ln,  Dayton, OR, 97114,  USA",https://maps.google.com/?cid=6107076898264384274,https://wintershillwine.com/,4.9,183.0,6451 NE Hilltop Ln, Dayton,OR,97114, USA,,Winter's Hill Estate,465,45.258571,-123.0746667,45.25991678029149,-123.0733643697085,45.25721881970849,-123.0760623302915
ChIJDehEUQpXwVQR496oID9kAVM,River's Edge Winery,OPERATIONAL,(541) 584-2357,"1395 River Dr,  Elkton, OR, 97436,  USA",https://maps.google.com/?cid=5981172002418384611,http://www.riversedgewinery.com/,4.6,37.0,1395 River Dr, Elkton,OR,97436, USA,,River's Edge Winery,466,43.6402358,-123.5749082,43.6415107802915,-123.5736572197085,43.6388128197085,-123.5763551802915
ChIJt-n5RFqnlVQR5DwhGTve1hk,Seven Bridges Winery,OPERATIONAL,(503) 203-2583,"2303 N Harding Ave,  Portland, OR, 97227,  USA",https://maps.google.com/?cid=1861919841370324196,http://www.sevenbridgeswinery.com/,4.6,34.0,2303 N Harding Ave, Portland,OR,97227, USA,,Seven Bridges Winery,467,45.53948899999999,-122.6783716,45.5407651302915,-122.6769506697085,45.5380671697085,-122.6796486302915
ChIJqXPayyZColQRvhXcUAe5f34,Isenhower Cellars,OPERATIONAL,(509) 526-7896,"3471 Pranger Rd,  Walla Walla, WA, 99362,  USA",https://maps.google.com/?cid=9115207611893683646,http://www.isenhowercellars.com/,4.9,36.0,3471 Pranger Rd, Walla Walla,WA,99362, USA,,Isenhower Cellars,468,46.022924,-118.3600492,46.02425468029149,-118.3590106197085,46.0215567197085,-118.3617085802915
ChIJs4Aidk9HlVQRc_xoeCF1iPE,Ghost Hill Cellars,OPERATIONAL,(503) 883-3064,"12220 NE Bayliss Rd,  Carlton, OR, 97111,  USA",https://maps.google.com/?cid=17404289546587798643,http://www.ghosthillcellars.com/,4.7,19.0,12220 NE Bayliss Rd, Carlton,OR,97111, USA,,Ghost Hill Cellars,469,45.2823915,-123.1126445,45.2837294802915,-123.1112522697085,45.2810315197085,-123.1139502302915
ChIJB4dal0VolVQRqskDqQtwO0A,Champoeg Wine Cellars Inc,OPERATIONAL,(503) 678-2144,"10375 Champoeg Rd NE,  Aurora, OR, 97002,  USA",https://maps.google.com/?cid=4628416237435865514,http://www.champoegwine.com/,,,10375 Champoeg Rd NE, Aurora,OR,97002, USA,,Champoeg Wine Cellars,470,45.2503708,-122.850278,45.2517066802915,-122.8489200697085,45.2490087197085,-122.8516180302915
ChIJNdln3D05wVQRP5h-7LTPjaI,Chateau Lorane,OPERATIONAL,(541) 942-8028,"27415 Siuslaw Rd,  Lorane, OR, 97451,  USA",https://maps.google.com/?cid=11713246581829310527,https://www.chateaulorane.com/,4.8,25.0,27415 Siuslaw Rd, Lorane,OR,97451, USA,,,8,43.8474309,-123.2501551,43.84878713029149,-123.2486082697085,43.8460891697085,-123.2513062302915
ChIJMSn8_WVmolQR4a9l9T-4xz8,Marcella Terrace Vineyard LLC,OPERATIONAL,(509) 525-1615,"406 Lower Dry Creek Rd,  Walla Walla, WA, 99362,  USA",https://maps.google.com/?cid=4595844529594413025,,5.0,1.0,406 Lower Dry Creek Rd, Walla Walla,WA,99362, USA,,Marcella Terrace Vineyard,471,46.0574889,-118.577829,46.0592417302915,-118.57683605,46.0565437697085,-118.58080785
ChIJpRiZbyQHlVQRHNAhH1oZFrU,Eagles Nest Reserve Vineyard and Winery,OPERATIONAL,(425) 213-2787,"12995 NW Bishop Rd,  Hillsboro, OR, 97124,  USA",https://maps.google.com/?cid=13048644845212651548,https://eaglesnestreserve.com/,5.0,3.0,12995 NW Bishop Rd, Hillsboro,OR,97124, USA,,,8,45.6081834,-122.9195239,45.6095364802915,-122.9178773697085,45.6068385197085,-122.9205753302915
ChIJE1_ODyV6z1QRmI5rQbJtK7A,2Hawk Vineyard & Winery,OPERATIONAL,(541) 779-9463,"2335 N Phoenix Rd,  Medford, OR, 97504,  USA",https://maps.google.com/?cid=12694360587043049112,https://www.2hawk.wine/,4.5,111.0,2335 N Phoenix Rd, Medford,OR,97504, USA,,2Hawk Vineyard & Winery,472,42.2963678,-122.8143261,42.2977741802915,-122.8129742197085,42.2950762197085,-122.8156721802915
ChIJc3SZKa8OllQRJecy6f4_aXQ,Hood River Vineyards and Winery,OPERATIONAL,(541) 386-3772,"4693 Westwood Dr,  Hood River, OR, 97031,  USA",https://maps.google.com/?cid=8388306145020929829,http://hoodrivervineyardsandwinery.com/,3.9,9.0,4693 Westwood Dr, Hood River,OR,97031, USA,,Hood River Vineyards,473,45.6983696,-121.5799266,45.6998654302915,-121.5785677197085,45.6971674697085,-121.5812656802915
ChIJh8ci4y0iVUAROOrRxlFbR9E,RR Winery,OPERATIONAL,(503) 789-4350,"801 N Scott St,  Carlton, OR, 97111,  USA",https://maps.google.com/?cid=15080122284059519544,http://www.ribbonridgewinery.com/,,,801 N Scott St, Carlton,OR,97111, USA,,RR Winery,474,45.30006319999999,-123.1826367,45.30154533029149,-123.1812856697085,45.29884736970849,-123.1839836302915
ChIJizAkYntqolQRInv0lIr_HBA,Forgeron Cellars Winery & Tasting Room,OPERATIONAL,(509) 522-9463,"33 W Birch St,  Walla Walla, WA, 99362,  USA",https://maps.google.com/?cid=1161083774624365346,http://www.forgeroncellars.com/,4.6,21.0,33 W Birch St, Walla Walla,WA,99362, USA,,Forgeron Cellars,475,46.063531,-118.338192,46.0649743302915,-118.3369686697085,46.0622763697085,-118.3396666302915
ChIJV1L9zVFqlVQRXTutScavZ2g,REX HILL,OPERATIONAL,(503) 538-0666,"30835 OR-99W,  Newberg, OR, 97132,  USA",https://maps.google.com/?cid=7523174968720178013,http://www.rexhill.com/,4.5,132.0,30835 OR-99W, Newberg,OR,97132, USA,,,8,45.3145624,-122.9205731,45.3159117302915,-122.9192942697085,45.3132137697085,-122.9219922302915
ChIJXT9rlro_lVQRRzZTgr07ir4,Aramenta Cellars,OPERATIONAL,(503) 538-7230,"17979 NE Lewis Rogers Ln,  Newberg, OR, 97132,  USA",https://maps.google.com/?cid=13729852099113727559,http://www.aramentacellars.com/,4.8,18.0,17979 NE Lewis Rogers Ln, Newberg,OR,97132, USA,,Aramenta Cellars,476,45.3458547,-123.0722172,45.34724668029151,-123.0706760197085,45.34454871970851,-123.0733739802915
ChIJN__uU6pTwFQRlm9_Gndu4Us,Bluebird Hill Cellars,OPERATIONAL,(541) 424-2478,"25059 Larson Rd,  Monroe, OR, 97456,  USA",https://maps.google.com/?cid=5467772880429215638,http://www.bluebirdhillcellars.wine/,4.9,26.0,25059 Larson Rd, Monroe,OR,97456, USA,,Bluebird Hill Cellars,477,44.3427984,-123.3662486,44.3441596302915,-123.3646797197085,44.3414616697085,-123.3673776802915
ChIJxeKlEMiXz1QRZNmvs9ugdmQ,Quady North at RiverCrest,OPERATIONAL,(541) 702-2123,"8127 Upper Applegate Rd,  Jacksonville, OR, 97530,  USA",https://maps.google.com/?cid=7239150316517579108,http://www.quadynorth.com/,5.0,3.0,8127 Upper Applegate Rd, Jacksonville,OR,97530, USA,,Quady North,335,42.1377079,-123.0635673,42.1386310802915,-123.06277935,42.1359331197085,-123.06593115
ChIJ4ZSprkEVolQRUCWw-KgbP_s,CAVU Cellars,OPERATIONAL,(509) 540-6352,"175 E Aeronca Ave,  Walla Walla, WA, 99362,  USA",https://maps.google.com/?cid=18104219439593432400,http://www.cavucellars.com/,4.8,31.0,175 E Aeronca Ave, Walla Walla,WA,99362, USA,,CAVU Cellars,478,46.087563,-118.279806,46.0888025302915,-118.2786129697085,46.0861045697085,-118.2813109302915
ChIJWw3xEO4SlVQRfhGtgZ_xMVI,Ponzi Vineyards,OPERATIONAL,(503) 628-1227,"19500 SW Mountain Home Rd,  Sherwood, OR, 97140,  USA",https://maps.google.com/?cid=5922780652346610046,http://www.ponzivineyards.com/,4.1,206.0,19500 SW Mountain Home Rd, Sherwood,OR,97140, USA,,Ponzi Vineyards,479,45.3797401,-122.9363463,45.3812818302915,-122.9347915697085,45.3785838697085,-122.9374895302915
ChIJgQL5OxtVlVQRbiom-qBsGc8,Haden Fig,OPERATIONAL,,"3795 Wallace Rd NW,  Salem, OR, 97304,  USA",https://maps.google.com/?cid=14923078278916221550,https://hadenfig.com/,,,3795 Wallace Rd NW, Salem,OR,97304, USA,,,8,44.98906,-123.0765572,44.9904030802915,-123.0754592697085,44.98770511970851,-123.0781572302915
ChIJb01yiQtBlVQR9rgEJuRwW3M,Cathedral Ridge Winery,OPERATIONAL,(503) 537-9977,"974 OR-99W,  Dundee, OR, 97115,  USA",https://maps.google.com/?cid=8312361662435080438,http://www.cathedralridgewinery.com/,4.7,80.0,974 OR-99W, Dundee,OR,97115, USA,,Cathedral Ridge Winery,156,45.2758826,-123.0130905,45.2770790302915,-123.0117333197085,45.2743810697085,-123.0144312802915
ChIJPali3dxIlVQRq_1dgXOMV5o,R Stuart & Co. Tasting Room & Wine Bar,OPERATIONAL,(503) 472-4477,"528 NE 3rd St,  McMinnville, OR, 97128,  USA",https://maps.google.com/?cid=11121512232534277547,http://www.rstuartandco.com/,4.8,50.0,528 NE 3rd St, McMinnville,OR,97128, USA,,,8,45.20989519999999,-123.193814,45.2113083802915,-123.1924968697085,45.2086104197085,-123.1951948302915
ChIJieAbiJlGlVQRz7RIkU2A8ms,Stoller Family Estate,OPERATIONAL,(503) 864-3404,"16161 NE McDougall Rd,  Dayton, OR, 97114,  USA",https://maps.google.com/?cid=7778420577060566223,http://www.stollerfamilyestate.com/,4.6,372.0,16161 NE McDougall Rd, Dayton,OR,97114, USA,,Stoller Family Estate,480,45.2414043,-123.0693683,45.24276193029151,-123.0679100197085,45.24006396970851,-123.0706079802915
ChIJOaFw_TQ-lVQRNg0lh9Ww5Ak,Styring Vineyards,OPERATIONAL,(503) 866-6741,"19960 NE Ribbon Ridge Rd,  Newberg, OR, 97132,  USA",https://maps.google.com/?cid=712889072173255990,http://www.styringvineyards.com/,4.8,33.0,19960 NE Ribbon Ridge Rd, Newberg,OR,97132, USA,,Styring Vineyards,481,45.3604858,-123.0727789,45.3618945802915,-123.0713122197085,45.3591966197085,-123.0740101802915
ChIJq6r6Gt1IlVQRAhuIwhs2-rc,Retour Winery,OPERATIONAL,(971) 237-4757,"336 NE Davis St,  McMinnville, OR, 97128,  USA",https://maps.google.com/?cid=13256967945974192898,https://www.retourwines.com/Tasting-Experience,,,336 NE Davis St, McMinnville,OR,97128, USA,,Retour Winery,482,45.210649,-123.1954995,45.2120372802915,-123.1940499697085,45.2093393197085,-123.1967479302915
ChIJMe1FCzE-xFQR34kmZ5eaIhA,Whitetail Ridge Vineyard,OPERATIONAL,(541) 580-3340,"5920 Flournoy Valley Rd,  Roseburg, OR, 97471,  USA",https://maps.google.com/?cid=1162661628876327391,http://whitetailridgevineyard.com/,5.0,1.0,5920 Flournoy Valley Rd, Roseburg,OR,97471, USA,,Whitetail Ridge Vineyard,483,43.183132,-123.5230922,43.1844809802915,-123.5217432197085,43.1817830197085,-123.5244411802915
ChIJh6wc3bINkFQRttGRJlLx5Tc,Brian Carter Cellars,OPERATIONAL,(425) 806-9463,"17140 135th Ave NE STE 1030,  Woodinville, WA, 98072,  USA",https://maps.google.com/?cid=4027890776889479606,http://www.briancartercellars.com/,4.2,66.0,17140 135th Ave NE STE 1030, Woodinville,WA,98072, USA,,Brian Carter Cellars,484,47.7513624,-122.158421,47.7528648802915,-122.1573285197085,47.75016691970851,-122.1600264802915
ChIJR7tT2LJcolQRwfg3MovJtyk,Cayuse Vineyards Production Studio,OPERATIONAL,(509) 526-0686," Sunnyside Rd,  Milton-Freewater, OR, 97862,  USA",https://maps.google.com/?cid=3006092875973261505,http://www.cayusevineyards.com/,4.9,13.0, Sunnyside Rd, Milton-Freewater,OR,97862, USA,,Cayuse Vineyards,485,45.962039,-118.423948,45.96334253029151,-118.4225988697085,45.96064456970851,-118.4252968302915
ChIJ8cGtrd1IlVQR-Ci9Ek8RUdI,Willamette Valley Vineyards McMinnville Tasting Room,OPERATIONAL,(503) 883-9013,"300 NE 3rd St,  McMinnville, OR, 97128,  USA",https://maps.google.com/?cid=15154913252392904952,https://www.wvv.com/McMinnville,4.7,195.0,300 NE 3rd St, McMinnville,OR,97128, USA,,Willamette Valley Vineyards,5,45.2098269,-123.1966257,45.2112708302915,-123.1952815697085,45.2085728697085,-123.1979795302915
ChIJnVEpwYFrolQRFXWbCpaYGKw,Horsepower Vineyard,OPERATIONAL,(509) 526-1515,"17 E Main St,  Walla Walla, WA, 99362,  USA",https://maps.google.com/?cid=12400829344155137301,https://horsepowervineyards.com/,,,17 E Main St, Walla Walla,WA,99362, USA,,Horsepower Vineyard,486,46.067169,-118.338774,46.0684617802915,-118.3373157697085,46.06576381970851,-118.3400137302915
ChIJ4095b2NqolQRxrFhC01pB64,Armstrong Family Winery - Downtown Walla Walla Tasting Room,OPERATIONAL,(509) 524-8494,"14 W Main St,  Walla Walla, WA, 99362,  USA",https://maps.google.com/?cid=12540107467060785606,http://www.armstrongwinery.com/,4.8,39.0,14 W Main St, Walla Walla,WA,99362, USA,,Armstrong Family Winery,487,46.0666361,-118.340063,46.06791578029149,-118.3386456697085,46.06521781970849,-118.3413436302915
ChIJe0yLlLA_lVQRSsUU-O1x9E4,Domaine Divio,OPERATIONAL,(503) 334-0903,"16435 NE Lewis Rogers Ln,  Newberg, OR, 97132,  USA",https://maps.google.com/?cid=5689297496159077706,http://domainedivio.com/,4.8,96.0,16435 NE Lewis Rogers Ln, Newberg,OR,97132, USA,,Domaine Divio,488,45.33507899999999,-123.067052,45.33641793029149,-123.0655866197085,45.33371996970849,-123.0682845802915
ChIJ_ezN9eYNllQR32-v_cmI_UM,Savage Grace Wines,OPERATIONAL,(206) 920-4206,"442 Kramer Rd,  Underwood, WA, 98651,  USA",https://maps.google.com/?cid=4899222370774904799,http://savagegracewines.com/,4.9,14.0,442 Kramer Rd, Underwood,WA,98651, USA,,,8,45.7384932,-121.5580406,45.7398452802915,-121.5569679197085,45.7371473197085,-121.5596658802915
ChIJBbUlpIxNmlQRe91hXA3gWGU,WooHoo Winery Tasting Room,OPERATIONAL,(509) 888-7225,"725 Front St,  Leavenworth, WA, 98826,  USA",https://maps.google.com/?cid=7302833143770373499,http://www.woohoowinery.com/,4.4,57.0,725 Front St, Leavenworth,WA,98826, USA,,WooHoo Winery,489,47.5947426,-120.6627167,47.5961366802915,-120.6614191697085,47.59343871970851,-120.6641171302915
ChIJ52LwnpxUlVQREOqFdOf56R4,Lewman Vineyard,OPERATIONAL,(503) 365-8859,"6080 Bethel Heights Rd NW,  Salem, OR, 97304,  USA",https://maps.google.com/?cid=2227586263199115792,https://www.lewman-vineyard.com/,5.0,5.0,6080 Bethel Heights Rd NW, Salem,OR,97304, USA,,Lewman Vineyard,490,45.035018,-123.146932,45.03889355000003,-123.14579385,45.03372614999999,-123.15034645
ChIJCV5DPJgOkFQRZ5ZnVjJicMU,Tempest Sol Winery,OPERATIONAL,(425) 246-1419,"19495 144th Ave NE,  Woodinville, WA, 98072,  USA",https://maps.google.com/?cid=14226979191200912999,http://www.tempestsol.com/,,,19495 144th Ave NE, Woodinville,WA,98072, USA,,Tempest Sol Winery,491,47.7687019,-122.150285,47.7701488302915,-122.1489361197085,47.7674508697085,-122.1516340802915
ChIJsTDQHwo9lVQRJejXXrvAXaA,Red Hills Cellars,OPERATIONAL,(503) 332-3639,"2190 Joseph St,  Medford, OR, 97501,  USA",https://maps.google.com/?cid=11555604129885186085,http://www.redhillscellars.com/,,,2190 Joseph St, Medford,OR,97501, USA,,Red Hills Cellars,492,42.34968199999999,-122.901806,42.3510313802915,-122.9005641697085,42.3483334197085,-122.9032621302915
ChIJ545Wtpk9wVQRV0rwGv3yknM,King Estate Winery,OPERATIONAL,(541) 685-5189,"80854 Territorial Hwy,  Eugene, OR, 97405,  USA",https://maps.google.com/?cid=8327985829854071383,https://kingestate.com/,4.4,249.0,80854 Territorial Hwy, Eugene,OR,97405, USA,,King Estate Winery,493,43.8609479,-123.2506801,43.86233693029151,-123.2491406197085,43.85963896970851,-123.2518385802915
ChIJX2kc1TNBlVQR2ByNtkV6kkk,Domaine Drouhin Oregon,OPERATIONAL,(503) 864-2700,"6750 NE Breyman Orchards Rd,  Dayton, OR, 97114,  USA",https://maps.google.com/?cid=5301434151202528472,http://www.domainedrouhin.com/,4.7,174.0,6750 NE Breyman Orchards Rd, Dayton,OR,97114, USA,,Domaine Drouhin Oregon,494,45.2655399,-123.0556336,45.2669244302915,-123.0539424697085,45.2642264697085,-123.0566404302915
ChIJ_UakGWQMllQRNgiEOSHJE6I,Crooked Acres Vineyard,OPERATIONAL,,"422 King Rd,  Underwood, WA, 98651,  USA",https://maps.google.com/?cid=11678899403237886006,http://www.crookedacresvineyard.com/,5.0,2.0,422 King Rd, Underwood,WA,98651, USA,,Crooked Acres Vineyard,495,45.73102209999999,-121.6079312,45.73230713029149,-121.6067027197085,45.7296091697085,-121.6094006802915
ChIJ5WXtlbFqolQRwUhfJ7FvVWE,FIGGINS Winery,OPERATIONAL,(509) 522-7808,"2900 Melrose St,  Walla Walla, WA, 99362,  USA",https://maps.google.com/?cid=7013634801359866049,http://www.figginswine.com/,4.7,21.0,2900 Melrose St, Walla Walla,WA,99362, USA,,FIGGINS Winery,496,46.0797309,-118.2902771,46.08116133029149,-118.2890291697085,46.07846336970849,-118.2917271302915
ChIJKd2kUOKp6lQRY1WIzI2s7eo,Johan Vineyards,OPERATIONAL,(503) 623-8642,"4285 N Pacific Hwy W,  Rickreall, OR, 97371,  USA",https://maps.google.com/?cid=16928376299377415523,http://www.johanvineyards.com/,4.8,68.0,4285 N Pacific Hwy W, Rickreall,OR,97371, USA,,Johan Vineyards,497,45.0069708,-123.2183039,45.0083873802915,-123.2171313197085,45.0056894197085,-123.2198292802915
ChIJHwFwV4l6z1QRRdDZLaKjH-8,RoxyAnn Winery,OPERATIONAL,(541) 776-2315,"3283 Hillcrest Rd,  Medford, OR, 97504,  USA",https://maps.google.com/?cid=17230670616292085829,http://www.roxyann.com/,4.5,146.0,3283 Hillcrest Rd, Medford,OR,97504, USA,,RoxyAnn Winery,498,42.33128960000001,-122.820383,42.33247418029151,-122.8190344697085,42.32977621970851,-122.8217324302915
